,fare_amount,pickup_datetime,passenger_count,distance_travelled,fare_per_km
75851,15.7,2011-11-05 00:22:00+00:00,1,16409.239135313168,0.0009567780608555539
139447,13.7,2012-01-20 11:50:00+00:00,4,10321.50766127441,0.0013273254692627377
70889,4.5,2009-06-02 16:31:00+00:00,1,8667.693178155827,0.0005191692769352778
129303,10.1,2012-05-11 13:42:00+00:00,1,8585.32924516796,0.0011764254708908845
52972,10.5,2012-08-07 11:31:00+00:00,6,6032.1762006111185,0.0017406653338369405
11880,14.9,2012-02-26 00:01:00+00:00,5,6029.400743871023,0.002471224029211539
144073,6.1,2012-05-27 13:23:00+00:00,1,6028.73819442617,0.0010118203516682337
59717,7.3,2012-04-21 01:40:00+00:00,2,6028.283894390815,0.0012109582308810123
175276,12.1,2012-01-24 23:03:00+00:00,5,6022.95806204395,0.002008979620205714
1945,7.0,2013-02-10 16:18:00+00:00,1,6021.114288963912,0.0011625755074655012
138075,2.9,2011-09-05 19:28:00+00:00,1,6020.967776887161,0.0004816501445386076
77048,12.5,2011-10-11 09:33:00+00:00,1,6019.502069224716,0.002076583720089981
145709,7.7,2012-08-18 14:47:00+00:00,1,6008.955048039622,0.0012814208025257352
101779,6.9,2012-04-05 21:21:00+00:00,1,5954.050697207145,0.0011588749157336819
2167,5.7,2012-07-21 12:16:00+00:00,1,5941.05980139621,0.0009594247811914705
96511,29.7,2012-05-23 10:31:00+00:00,6,5940.745746042372,0.00499937234644079
177439,7.7,2012-04-11 23:06:00+00:00,2,5934.704576659668,0.0012974529566784137
87194,4.1,2011-12-23 13:33:00+00:00,3,5933.37035116987,0.0006910069247896537
6594,9.3,2012-06-05 19:05:00+00:00,1,5885.528611469774,0.0015801469356339672
190768,5.7,2011-10-08 09:25:00+00:00,1,5727.572530078316,0.0009951860007126022
17926,5.3,2012-02-18 11:43:00+00:00,1,5651.396519240892,0.0009378212946048788
77532,8.9,2011-12-29 08:15:00+00:00,1,5494.9937792682795,0.0016196560646853245
136727,8.1,2011-11-22 16:13:00+00:00,2,5457.044857844033,0.0014843198491133797
36780,5.7,2012-03-07 11:21:00+00:00,2,5448.440371149321,0.0010461709428229667
36390,5.3,2012-03-20 15:05:00+00:00,1,5445.822216808164,0.0009732231036925713
199641,8.1,2012-06-22 12:36:00+00:00,5,5419.53375287523,0.0014945935147470388
99263,6.1,2012-02-17 01:15:00+00:00,1,5419.247635159903,0.0011256175046187955
60414,7.7,2012-01-14 01:33:00+00:00,1,5418.65881402757,0.0014210158388394192
169299,8.9,2012-05-25 14:12:00+00:00,1,5415.607670292539,0.0016433982189701791
130112,10.9,2012-06-10 14:33:00+00:00,1,5414.242157130728,0.0020132088081144203
48506,33.7,2011-11-05 23:26:00+00:00,1,4852.352519870457,0.006945084855644348
161652,4.1,2010-05-12 12:19:00+00:00,1,4838.094256605658,0.0008474411167996765
103745,12.9,2011-10-14 19:04:00+00:00,1,4773.694612189273,0.0027023094370261583
199936,4.1,2012-07-21 16:19:00+00:00,5,4757.216152735343,0.0008618485829454161
32549,15.7,2012-06-16 10:04:00+00:00,2,4644.267681327299,0.003380511434154254
146281,6.1,2012-01-15 20:37:00+00:00,1,4523.262351312923,0.0013485841691736966
113876,8.9,2011-10-24 20:05:00+00:00,1,4461.127769018801,0.0019950112305251243
185571,17.7,2012-05-05 16:29:00+00:00,6,4458.119542315768,0.00397028384546318
151065,7.3,2012-05-07 21:13:00+00:00,1,4454.5583689038285,0.0016387707591754765
19846,10.5,2011-09-11 11:58:00+00:00,3,4445.3824536070115,0.0023620014947150912
111538,10.9,2011-11-07 17:52:00+00:00,5,4442.893491601408,0.0024533561339259513
82680,5.7,2011-12-15 09:18:00+00:00,2,4081.372866591482,0.0013965888896498445
72518,7.3,2011-02-25 21:50:00+00:00,1,4079.1867834766,0.001789572379860079
133401,45.0,2011-12-30 20:46:00+00:00,1,4068.790187864378,0.011059798594240012
139976,7.7,2012-04-25 17:53:00+00:00,6,4004.2495189295864,0.0019229570893619936
4949,4.9,2012-04-28 00:58:00+00:00,1,3828.760217339623,0.00127978763930135
40908,8.1,2009-07-30 19:51:48+00:00,1,3487.793778819806,0.002322385012895133
91422,16.1,2011-05-18 13:24:00+00:00,1,2246.8933010552278,0.007165449286104872
144253,7.3,2009-08-26 11:55:00+00:00,1,2136.0436878413107,0.003417533097076957
73663,8.1,2012-07-17 19:52:00+00:00,1,1340.1064013338132,0.006044296178227369
158247,8.1,2010-05-05 16:57:29+00:00,1,1151.026507851593,0.007037196749811404
173360,9.7,2011-01-05 14:38:22+00:00,1,973.3693039486276,0.009965385142772024
158815,8.0,2014-04-30 07:17:34+00:00,1,807.6147102689096,0.009905713576386269
117619,6.5,2013-03-31 19:19:00+00:00,6,734.663212916581,0.00884759150277211
199403,7.0,2013-01-20 17:58:29+00:00,1,565.2345822571423,0.012384238720934256
187422,7.3,2011-10-01 11:11:48+00:00,1,539.6660221135546,0.013526884593197456
56617,8.1,2012-03-11 07:24:00+00:00,1,407.45723632744995,0.01987938678671667
132596,14.5,2012-10-10 18:42:00+00:00,1,367.44214503047544,0.03946199475511275
118321,9.7,2012-02-28 22:42:00+00:00,3,285.46291107643793,0.033979895894085684
175976,20.5,2014-03-17 13:25:00+00:00,1,261.37266059933023,0.07843207454441978
24751,27.3,2011-02-17 18:30:35+00:00,1,177.99563348191646,0.15337454894798616
37122,17.3,2011-05-28 07:49:41+00:00,1,176.51908187926784,0.09800640143728215
197483,49.8,2011-05-09 13:41:53+00:00,1,163.18709443058398,0.30517119122544195
101247,7.3,2011-03-29 10:42:28+00:00,1,130.54239923191497,0.055920528831641836
156675,4.9,2011-02-08 19:00:25+00:00,1,129.6100937611333,0.037805697517899514
162769,9.7,2011-06-02 07:54:23+00:00,1,128.93699904276664,0.0752305395038909
31053,6.1,2011-03-04 19:06:05+00:00,1,128.82783645974393,0.047350015087043125
157844,8.1,2011-05-21 16:50:21+00:00,2,128.7213879332552,0.06292660551640435
50266,9.7,2011-04-19 08:22:44+00:00,1,128.3373343155477,0.07558205920149669
180207,10.1,2011-03-17 08:54:20+00:00,1,128.20704250252984,0.0787788237124392
88604,9.3,2011-02-09 15:04:40+00:00,1,127.76659268478534,0.07278898031619388
94734,8.9,2011-03-04 15:08:06+00:00,1,127.7013290794862,0.06969387134929739
37741,8.9,2011-03-13 18:12:20+00:00,2,127.56541155747107,0.06976812829855804
53305,8.9,2011-03-27 22:02:28+00:00,1,127.40850609288223,0.0698540487831464
151042,10.5,2011-03-31 21:04:21+00:00,1,127.25655097199409,0.08251048704212313
19692,10.5,2011-02-14 16:29:32+00:00,1,126.6543376148132,0.08290280615523067
22079,17.7,2011-02-05 02:20:22+00:00,2,125.27592933276874,0.1412881157160186
131065,14.9,2011-02-18 21:33:59+00:00,1,125.15571830889854,0.1190516917750822
111674,14.5,2011-04-03 14:04:10+00:00,2,125.07314553119167,0.11593216064421985
118959,14.9,2011-05-12 12:51:24+00:00,1,124.65272138002103,0.11953208750714148
132872,14.1,2011-03-05 23:58:52+00:00,1,124.52364757097205,0.1132315048189038
129904,17.3,2011-02-05 19:02:29+00:00,1,123.01813279123797,0.14062967472736834
53199,19.3,2011-04-15 13:08:53+00:00,1,121.9842917916114,0.15821709268083992
169786,35.3,2011-04-04 23:59:40+00:00,2,121.13350092150692,0.29141401620080293
113021,32.1,2011-05-05 07:15:20+00:00,2,120.97597126474223,0.26534194902021313
128173,45.0,2011-03-06 15:59:15+00:00,1,114.63020280299551,0.3925666962077822
21353,6.1,2010-05-03 11:45:32+00:00,1,101.67695339922555,0.059993929755633904
94979,13.3,2010-07-31 23:33:13+00:00,1,100.97436043311494,0.13171660551204853
152668,4.5,2010-06-11 18:55:30+00:00,1,100.38265228168734,0.04482846286400552
97989,5.3,2009-04-19 22:40:53+00:00,4,99.16250945831968,0.05344761875179968
186417,13.7,2009-11-08 01:18:22+00:00,2,99.08021221214068,0.13827180719664714
174237,5.3,2010-07-26 13:14:00+00:00,1,98.7050657054134,0.053695319101634775
101692,27.7,2009-05-19 16:53:43+00:00,1,98.07030542621054,0.28245043063358116
165449,9.7,2009-08-29 16:00:58+00:00,1,97.43839229640214,0.09955008258442054
67231,6.1,2010-06-14 09:07:16+00:00,1,97.38281244465672,0.06263939032841825
116191,8.9,2009-11-20 19:51:14+00:00,1,96.98194569371125,0.09176965811871844
108759,5.3,2009-01-11 14:38:04+00:00,1,96.44794401535347,0.05495192307216312
78110,21.3,2009-06-26 17:07:03+00:00,2,96.18272882288751,0.22145347985730554
96101,10.9,2009-02-20 19:06:51+00:00,1,96.18074926195378,0.11332829161387822
140662,6.5,2009-10-29 20:08:20+00:00,1,96.11077428477859,0.06763029481731507
33199,20.1,2010-06-09 21:05:49+00:00,1,96.02136232811291,0.20932841935023422
56185,8.1,2009-04-22 19:30:59+00:00,1,94.86953111649966,0.08538041565793353
113678,5.3,2010-07-05 10:15:02+00:00,1,94.61105204203186,0.056018825344479044
33405,11.3,2009-05-12 12:26:42+00:00,1,94.35387455421463,0.11976190753573297
89971,8.1,2009-09-28 17:36:06+00:00,1,94.00983246360154,0.08616120024611398
132720,27.450000000000006,2009-01-24 11:57:29+00:00,1,93.18004190673244,0.29459098148373647
92270,29.07,2009-08-02 13:12:42+00:00,2,90.06146493837485,0.322779559713928
197233,15.7,2011-07-19 12:48:00+00:00,1,88.1295451709102,0.1781468401947711
128604,8.0,2012-12-06 15:55:00+00:00,1,64.19281057412847,0.12462454795871218
61793,8.5,2012-06-13 05:45:00+00:00,1,34.849750273542035,0.24390418678130982
183332,6.9,2010-09-18 17:58:00+00:00,2,27.62607475854859,0.24976403851455117
196679,6.5,2009-04-11 22:03:00+00:00,2,21.924656840150373,0.29646986255659996
188615,8.1,2010-09-13 18:36:15+00:00,2,21.91383137356981,0.3696295669122187
12353,7.07,2009-09-01 12:24:25+00:00,1,21.68656769053835,0.32600825086233337
35764,5.0,2013-05-24 18:12:00+00:00,2,21.652091607541536,0.23092457258302354
189063,7.3,2010-09-12 00:32:00+00:00,2,21.622465438067703,0.33761182418855407
39103,9.5,2013-07-24 17:04:00+00:00,2,21.615451043008875,0.43950042870248607
28058,5.7,2010-10-05 15:10:20+00:00,1,21.560820995787704,0.2643684116255869
63139,5.3,2009-08-27 19:31:46+00:00,1,21.42558093607947,0.24736785507995718
109554,4.5,2010-09-14 10:09:00+00:00,5,21.26720675125514,0.21159337249281315
135455,10.5,2010-09-15 16:44:00+00:00,1,21.261489225458007,0.493850637114711
174128,4.5,2010-09-03 17:29:10+00:00,1,21.152927819480723,0.2127365080807272
155265,9.5,2012-12-18 19:53:00+00:00,1,20.975878135638197,0.45290118194667706
151936,4.5,2011-10-10 17:07:44+00:00,1,20.876044842005935,0.21555807309559336
126680,7.7,2012-03-26 14:24:00+00:00,1,20.70005675952197,0.3719796563580929
164056,-50.5,2010-03-16 15:27:10+00:00,3,20.622782027539976,-2.448748182110519
104470,6.9,2010-09-17 07:07:00+00:00,1,20.573134922586394,0.33538884695811605
35742,4.5,2012-08-18 21:39:08+00:00,4,20.543645908320144,0.21904583149856116
180209,7.7,2010-09-20 08:44:00+00:00,1,20.532522448662288,0.37501480976107066
126324,4.9,2010-08-13 11:40:50+00:00,1,20.483990583542134,0.23921120154863312
118339,4.9,2010-09-17 00:22:00+00:00,1,20.380891597701737,0.24042127776944516
122755,2.5,2009-05-27 10:03:17+00:00,1,20.35716981749782,0.12280685490235228
4744,5.7,2010-09-09 21:12:00+00:00,5,20.28417422994813,0.2810072490692946
43577,9.0,2012-10-10 18:54:00+00:00,1,20.207266692156338,0.4453843331267283
140439,5.7,2011-12-16 19:20:00+00:00,1,20.187210199583994,0.2823569945349587
91967,8.0,2014-03-08 20:10:00+00:00,6,20.173689393004707,0.3965561204077042
133416,9.3,2012-05-12 15:25:00+00:00,1,20.169088120866874,0.46110165934464087
112390,9.5,2013-05-13 18:21:00+00:00,4,20.116092402273438,0.4722587175492567
135191,6.0,2013-03-15 19:51:00+00:00,6,20.048095132177835,0.2992803037117381
69023,9.3,2010-09-18 18:16:00+00:00,1,20.03066822446601,0.4642880554848752
78357,7.0,2013-04-04 09:14:00+00:00,1,20.020024280193105,0.3496499255960183
144705,5.5,2013-07-18 18:48:00+00:00,1,19.845579132136738,0.2771398084873034
77417,6.1,2011-06-17 15:33:37+00:00,1,19.800147490938144,0.30807851319247814
64053,9.3,2010-09-11 11:10:00+00:00,2,19.61640416735445,0.4740930050512024
34182,2.5,2012-08-21 10:22:56+00:00,1,19.476199230795693,0.12836180049170012
159266,2.5,2009-08-11 10:49:02+00:00,1,18.946883029312602,0.13194782467027774
170196,7.3,2011-01-20 07:14:37+00:00,1,18.895999994611948,0.3863251482896666
186307,6.1,2010-09-06 19:17:00+00:00,2,18.831914108335134,0.32391821484041805
140950,4.1,2012-03-31 00:32:00+00:00,5,18.796722898588623,0.2181231282772091
37846,7.3,2012-06-07 21:13:00+00:00,1,18.699759084043997,0.390379360888606
9504,8.0,2014-01-02 17:59:00+00:00,6,18.648690599294504,0.4289845422339007
163383,3.0,2013-11-22 21:24:11+00:00,1,18.43893655376317,0.1626991877353
133648,8.0,2013-06-09 22:12:16+00:00,1,18.27295981632621,0.4378053736457242
153365,4.1,2011-12-10 20:15:15+00:00,1,18.031019823233272,0.22738591827829288
77814,8.5,2010-01-30 09:43:52+00:00,1,17.49973853900234,0.4857215426993794
87934,3.3,2010-09-20 06:50:00+00:00,1,17.301392264569028,0.19073609508050776
98371,5.7,2011-11-16 21:52:00+00:00,2,16.969179737785602,0.3359030953810749
144495,3.0,2010-09-27 03:37:00+00:00,1,16.934988581166518,0.17714803795830805
93312,5.5,2013-10-15 21:15:55+00:00,2,16.615465594192777,0.33101690523329597
39782,5.7,2011-07-24 01:14:05+00:00,1,16.457070566825788,0.34635568808279144
141157,2.5,2009-05-01 21:15:39+00:00,1,16.329832113920958,0.15309404178557257
177285,7.3,2009-06-01 21:45:00+00:00,2,16.303591759376648,0.447754096627301
24213,6.5,2015-02-14 08:08:33+00:00,1,15.184928986114159,0.42805600249720743
122086,5.7,2009-11-11 00:30:00+00:00,1,14.613080511970512,0.3900614928748777
146982,5.7,2010-09-13 20:25:00+00:00,3,14.308487011153636,0.39836497007382976
131753,2.5,2009-12-12 22:19:39+00:00,1,14.193661561478157,0.17613495919791713
125327,4.5,2010-09-16 21:05:14+00:00,2,13.871257003467464,0.32441183945154456
135020,4.9,2010-09-07 07:36:23+00:00,1,13.783971855732654,0.3554853456815588
186161,6.5,2009-01-23 11:32:00+00:00,1,13.723030457725512,0.4736563122863844
132875,3.3,2009-06-13 01:33:08+00:00,1,13.474862188777328,0.2449004638242933
115839,6.5,2010-09-07 09:16:09+00:00,1,13.314758959376148,0.488180072942496
169780,5.0,2013-05-23 11:46:00+00:00,1,13.02226916245049,0.3839576603452048
56475,4.0,2013-07-10 14:08:00+00:00,1,12.989958769655185,0.3079301536617717
145678,3.7,2010-09-08 09:56:00+00:00,1,12.692742780474456,0.29150515881341243
175064,3.5,2013-09-27 01:53:07+00:00,2,12.319453067305506,0.28410352155069457
188713,5.1,2011-10-25 23:04:57+00:00,1,11.39140775062736,0.4477058596835081
143686,2.5,2009-02-04 12:59:41+00:00,1,11.273601954562215,0.221756986815407
31947,3.3,2010-09-09 07:59:00+00:00,5,11.243224967764649,0.2935100924744814
151706,2.5,2012-10-09 11:03:16+00:00,1,11.205750659433928,0.22309973476835246
76099,3.0,2014-02-08 01:27:07+00:00,1,11.009523984953988,0.2724913451389822
143813,2.5,2014-09-28 04:28:19+00:00,1,10.658138154688752,0.2345625440124544
85976,5.3,2009-07-11 13:01:09+00:00,1,10.631780650176147,0.49850539381775055
70807,2.5,2010-09-07 05:32:40+00:00,1,10.48749127241554,0.23837922102262551
43621,2.5,2009-07-17 08:02:32+00:00,1,10.375978198348866,0.2409411384844492
41398,4.1,2010-09-07 23:35:00+00:00,2,10.290293162489824,0.39843374093027
62225,4.1,2011-09-14 23:36:00+00:00,1,10.13467181542173,0.40455182710121024
165621,2.5,2014-08-17 19:07:49+00:00,1,10.09177171482289,0.2477265707792395
106586,2.5,2012-11-20 10:36:19+00:00,1,10.041178817055703,0.24897475142595413
40847,3.7,2010-09-18 21:48:00+00:00,1,9.866874015120118,0.3749921195233744
105053,4.5,2014-02-25 06:16:00+00:00,1,9.650175917024841,0.46631274276162155
161003,4.1,2010-09-09 12:48:10+00:00,1,8.872318894783406,0.4621114331689145
164080,4.1,2012-08-11 22:54:00+00:00,1,8.832720086767148,0.46418316891333017
85426,3.5,2012-11-10 15:22:00+00:00,1,8.638769787724135,0.40515028019077093
26857,4.1,2010-06-28 11:55:37+00:00,1,8.596790596271841,0.4769221669512389
183677,2.5,2013-01-02 06:05:02+00:00,1,8.507067918543072,0.2938732855947566
92063,-23.7,2010-03-12 08:49:10+00:00,3,8.171296168273996,-2.90039664600801
26319,4.0,2014-07-08 00:43:09+00:00,1,8.022246790069904,0.4986134314580398
195852,3.5,2013-03-16 19:42:00+00:00,1,7.952915823613038,0.4400901603419634
1077,3.7,2010-09-06 14:25:00+00:00,5,7.701528402672598,0.4804241192846889
106081,2.5,2009-06-14 04:33:54+00:00,1,7.569930471289919,0.3302540240602763
34723,2.5,2012-12-25 21:31:58+00:00,1,7.268504543779964,0.34394970587717105
191228,0.01,2010-03-08 18:44:57+00:00,1,7.130862926927654,0.0014023548205137802
163058,2.5,2010-01-04 22:51:22+00:00,1,7.107232464662121,0.35175435901812035
96981,2.5,2009-06-22 12:20:24+00:00,2,6.738483942889736,0.37100333267662255
189396,2.5,2009-07-14 07:06:36+00:00,1,6.596658616981818,0.37897974492180553
102944,2.5,2010-08-15 08:05:54+00:00,1,6.4866090023339975,0.3854093871081879
178902,2.5,2013-12-09 22:01:30+00:00,1,6.391377604347795,0.3911519792383024
160823,3.0,2013-09-16 00:58:37+00:00,2,6.363918933257959,0.47140763913913863
147275,2.5,2012-06-11 20:36:21+00:00,1,6.079534033766523,0.4112157257636317
10249,2.5,2014-04-26 02:05:26+00:00,1,5.403280641097391,0.4626818716364614
195017,2.5,2010-09-15 21:30:18+00:00,1,5.270910381352873,0.4743013671498491
151681,-10.9,2010-02-17 05:46:10+00:00,1,2.525749087634036,-4.315551395570508
104080,-7.3,2010-03-09 20:25:10+00:00,1,1.9972434391363105,-3.6550376668939353
139272,-6.9,2010-02-23 18:52:10+00:00,1,1.8202245679567677,-3.790741055509082
148803,-5.7,2010-02-12 10:50:10+00:00,3,1.1025715862370298,-5.169732352212657
190925,-5.5,2015-05-01 23:25:34+00:00,1,0.8820685404163517,-6.235343114497547
157412,-3.5,2015-05-06 03:47:38+00:00,1,0.5383216620804047,-6.5016889464820276
71246,-3.3,2010-02-11 21:47:10+00:00,2,0.5006461223376464,-6.591482192234797
98875,-52.0,2015-03-20 21:31:14+00:00,5,0.45005398792410706,-115.54169365291526
180444,-3.0,2015-05-10 04:26:03+00:00,2,0.43358401663942353,-6.919074239064618
79903,-3.5,2015-05-01 14:43:02+00:00,1,0.383917956841304,-9.116531117211476
63395,-5.0,2015-03-03 23:07:41+00:00,1,0.32530611760359956,-15.370138246501499
179111,-3.5,2015-02-12 22:53:28+00:00,1,0.2735121047511192,-12.796508597616933
150301,-3.0,2015-06-18 07:41:12+00:00,1,0.06562347322799619,-45.71534928633043
89322,-49.57,2010-03-09 08:26:10+00:00,5,0.01920260947855983,-2581.4199916603047
